date,path,category,sessions
2023-01-02,/product/product-id-0/,cat4,49
2023-01-02,/product/product-id-1/,cat6,49
2023-01-02,/product/product-id-2/,cat2,25
2023-01-02,/product/product-id-3/,cat8,29
2023-01-02,/product/product-id-4/,cat7,12
2023-01-02,/product/product-id-5/,cat8,10
2023-01-02,/product/product-id-6/,cat1,18
2023-01-02,/product/product-id-7/,cat2,30
2023-01-02,/product/product-id-8/,cat8,3
2023-01-02,/product/product-id-9/,cat8,30
2023-01-02,/product/product-id-10/,cat8,37
2023-01-02,/product/product-id-11/,cat3,22
2023-01-02,/product/product-id-12/,cat6,30
2023-01-02,/product/product-id-13/,cat8,29
2023-01-02,/product/product-id-14/,cat2,42
2023-01-02,/product/product-id-15/,cat8,1
2023-01-02,/product/product-id-16/,cat5,21
2023-01-02,/product/product-id-17/,cat5,31
2023-01-02,/product/product-id-18/,cat1,50
2023-01-02,/product/product-id-19/,cat4,31
2023-01-02,/product/product-id-20/,cat2,29
2023-01-02,/product/product-id-21/,cat3,1
2023-01-02,/product/product-id-22/,cat7,40
2023-01-02,/product/product-id-23/,cat8,32
2023-01-02,/product/product-id-24/,cat3,3
2023-01-02,/product/product-id-25/,cat7,47
2023-01-02,/product/product-id-26/,cat2,14
2023-01-02,/product/product-id-27/,cat2,5
2023-01-02,/product/product-id-28/,cat9,37
2023-01-02,/product/product-id-29/,cat5,30
2023-01-02,/product/product-id-30/,cat6,32
2023-01-02,/product/product-id-31/,cat4,1
2023-01-02,/product/product-id-32/,cat7,5
2023-01-02,/product/product-id-33/,cat3,36
2023-01-02,/product/product-id-34/,cat9,38
2023-01-02,/product/product-id-35/,cat2,2
2023-01-02,/product/product-id-36/,cat7,7
2023-01-02,/product/product-id-37/,cat7,15
2023-01-02,/product/product-id-38/,cat2,43
2023-01-02,/product/product-id-39/,cat7,31
2023-01-02,/product/product-id-40/,cat9,13
2023-01-02,/product/product-id-41/,cat6,40
2023-01-02,/product/product-id-42/,cat8,33
2023-01-02,/product/product-id-43/,cat3,14
2023-01-02,/product/product-id-44/,cat1,30
2023-01-02,/product/product-id-45/,cat6,49
2023-01-02,/product/product-id-46/,cat7,44
2023-01-02,/product/product-id-47/,cat2,2
2023-01-02,/product/product-id-48/,cat3,27
2023-01-02,/product/product-id-49/,cat2,18
2023-01-02,/product/product-id-50/,cat9,44
2023-01-02,/product/product-id-51/,cat1,34
2023-01-02,/product/product-id-52/,cat4,5
2023-01-02,/product/product-id-53/,cat1,18
2023-01-02,/product/product-id-54/,cat2,28
2023-01-02,/product/product-id-55/,cat2,18
2023-01-02,/product/product-id-56/,cat6,13
2023-01-02,/product/product-id-57/,cat6,50
2023-01-02,/product/product-id-58/,cat6,27
2023-01-02,/product/product-id-59/,cat5,16
2023-01-02,/product/product-id-60/,cat3,6
2023-01-02,/product/product-id-61/,cat6,13
2023-01-02,/product/product-id-62/,cat4,37
2023-01-02,/product/product-id-63/,cat3,50
2023-01-02,/product/product-id-64/,cat2,9
2023-01-02,/product/product-id-65/,cat4,15
2023-01-02,/product/product-id-66/,cat9,14
2023-01-02,/product/product-id-67/,cat5,37
2023-01-02,/product/product-id-68/,cat2,13
2023-01-02,/product/product-id-69/,cat7,29
2023-01-02,/product/product-id-70/,cat7,15
2023-01-02,/product/product-id-71/,cat1,24
2023-01-02,/product/product-id-72/,cat3,44
2023-01-02,/product/product-id-73/,cat4,19
2023-01-02,/product/product-id-74/,cat5,47
2023-01-02,/product/product-id-75/,cat2,33
2023-01-02,/product/product-id-76/,cat9,3
2023-01-02,/product/product-id-77/,cat2,37
2023-01-02,/product/product-id-78/,cat7,50
2023-01-02,/product/product-id-79/,cat5,27
2023-01-02,/product/product-id-80/,cat9,36
2023-01-02,/product/product-id-81/,cat2,22
2023-01-02,/product/product-id-82/,cat9,4
2023-01-02,/product/product-id-83/,cat8,50
2023-01-02,/product/product-id-84/,cat9,8
2023-01-02,/product/product-id-85/,cat9,31
2023-01-02,/product/product-id-86/,cat8,41
2023-01-02,/product/product-id-87/,cat7,18
2023-01-02,/product/product-id-88/,cat7,39
2023-01-02,/product/product-id-89/,cat6,6
2023-01-02,/product/product-id-90/,cat9,41
2023-01-02,/product/product-id-91/,cat2,13
2023-01-02,/product/product-id-92/,cat5,37
2023-01-02,/product/product-id-93/,cat3,5
2023-01-02,/product/product-id-94/,cat9,40
2023-01-02,/product/product-id-95/,cat4,5
2023-01-02,/product/product-id-96/,cat6,10
2023-01-02,/product/product-id-97/,cat7,2
2023-01-02,/product/product-id-98/,cat8,4
2023-01-02,/product/product-id-99/,cat9,46
2023-01-02,/product/product-id-100/,cat2,48
2023-01-02,/product/product-id-101/,cat1,26
2023-01-02,/product/product-id-102/,cat9,43
2023-01-02,/product/product-id-103/,cat6,9
2023-01-02,/product/product-id-104/,cat8,33
2023-01-02,/product/product-id-105/,cat5,16
2023-01-02,/product/product-id-106/,cat3,39
2023-01-02,/product/product-id-107/,cat2,46
2023-01-02,/product/product-id-108/,cat7,2
2023-01-02,/product/product-id-109/,cat3,21
2023-01-02,/product/product-id-110/,cat6,15
2023-01-02,/product/product-id-111/,cat2,2
2023-01-02,/product/product-id-112/,cat1,26
2023-01-02,/product/product-id-113/,cat5,50
2023-01-02,/product/product-id-114/,cat7,31
2023-01-02,/product/product-id-115/,cat3,26
2023-01-02,/product/product-id-116/,cat1,24
2023-01-02,/product/product-id-117/,cat7,29
2023-01-02,/product/product-id-118/,cat9,15
2023-01-02,/product/product-id-119/,cat7,40
2023-01-02,/product/product-id-120/,cat8,49
2023-01-02,/product/product-id-121/,cat7,3
2023-01-02,/product/product-id-122/,cat7,13
2023-01-02,/product/product-id-123/,cat9,29
2023-01-02,/product/product-id-124/,cat3,43
2023-01-02,/product/product-id-125/,cat5,13
2023-01-02,/product/product-id-126/,cat3,16
2023-01-02,/product/product-id-127/,cat6,41
2023-01-02,/product/product-id-128/,cat7,18
2023-01-02,/product/product-id-129/,cat9,38
2023-01-02,/product/product-id-130/,cat8,43
2023-01-02,/product/product-id-131/,cat7,33
2023-01-02,/product/product-id-132/,cat4,29
2023-01-02,/product/product-id-133/,cat8,44
2023-01-02,/product/product-id-134/,cat2,50
2023-01-02,/product/product-id-135/,cat6,17
2023-01-02,/product/product-id-136/,cat8,8
2023-01-02,/product/product-id-137/,cat1,1
2023-01-02,/product/product-id-138/,cat5,37
2023-01-02,/product/product-id-139/,cat1,17
2023-01-02,/product/product-id-140/,cat8,36
2023-01-02,/product/product-id-141/,cat7,5
2023-01-02,/product/product-id-142/,cat8,19
2023-01-02,/product/product-id-143/,cat6,49
2023-01-02,/product/product-id-144/,cat9,37
2023-01-02,/product/product-id-145/,cat6,10
2023-01-02,/product/product-id-146/,cat7,40
2023-01-02,/product/product-id-147/,cat9,1
2023-01-02,/product/product-id-148/,cat2,32
2023-01-02,/product/product-id-149/,cat2,42
2023-01-02,/product/product-id-150/,cat3,2
2023-01-02,/product/product-id-151/,cat9,12
2023-01-02,/product/product-id-152/,cat9,28
2023-01-02,/product/product-id-153/,cat2,49
2023-01-02,/product/product-id-154/,cat7,33
2023-01-02,/product/product-id-155/,cat6,50
2023-01-02,/product/product-id-156/,cat1,8
2023-01-02,/product/product-id-157/,cat9,38
2023-01-02,/product/product-id-158/,cat1,35
2023-01-02,/product/product-id-159/,cat7,36
2023-01-02,/product/product-id-160/,cat5,22
2023-01-02,/product/product-id-161/,cat5,20
2023-01-02,/product/product-id-162/,cat2,23
2023-01-02,/product/product-id-163/,cat3,34
2023-01-02,/product/product-id-164/,cat1,50
2023-01-02,/product/product-id-165/,cat7,35
2023-01-02,/product/product-id-166/,cat8,15
2023-01-02,/product/product-id-167/,cat2,16
2023-01-02,/product/product-id-168/,cat3,31
2023-01-02,/product/product-id-169/,cat9,4
2023-01-02,/product/product-id-170/,cat9,37
2023-01-02,/product/product-id-171/,cat4,24
2023-01-02,/product/product-id-172/,cat3,37
2023-01-02,/product/product-id-173/,cat9,37
2023-01-02,/product/product-id-174/,cat4,4
2023-01-02,/product/product-id-175/,cat1,45
2023-01-02,/product/product-id-176/,cat5,11
2023-01-02,/product/product-id-177/,cat9,20
2023-01-02,/product/product-id-178/,cat5,20
2023-01-02,/product/product-id-179/,cat4,45
2023-01-02,/product/product-id-180/,cat7,35
2023-01-02,/product/product-id-181/,cat1,23
2023-01-02,/product/product-id-182/,cat1,38
2023-01-02,/product/product-id-183/,cat8,25
2023-01-02,/product/product-id-184/,cat7,6
2023-01-02,/product/product-id-185/,cat5,11
2023-01-02,/product/product-id-186/,cat8,37
2023-01-02,/product/product-id-187/,cat7,38
2023-01-02,/product/product-id-188/,cat7,7
2023-01-02,/product/product-id-189/,cat4,20
2023-01-02,/product/product-id-190/,cat1,6
2023-01-02,/product/product-id-191/,cat7,36
2023-01-02,/product/product-id-192/,cat4,39
2023-01-02,/product/product-id-193/,cat2,18
2023-01-02,/product/product-id-194/,cat9,15
2023-01-02,/product/product-id-195/,cat6,29
2023-01-02,/product/product-id-196/,cat8,25
2023-01-02,/product/product-id-197/,cat4,16
2023-01-02,/product/product-id-198/,cat5,32
2023-01-02,/product/product-id-199/,cat1,12
2023-01-02,/product/product-id-200/,cat4,43
2023-01-02,/product/product-id-201/,cat4,12
2023-01-02,/product/product-id-202/,cat1,41
2023-01-02,/product/product-id-203/,cat7,24
2023-01-02,/product/product-id-204/,cat3,11
2023-01-02,/product/product-id-205/,cat4,25
2023-01-02,/product/product-id-206/,cat8,47
2023-01-02,/product/product-id-207/,cat6,13
2023-01-02,/product/product-id-208/,cat3,34
2023-01-02,/product/product-id-209/,cat2,20
2023-01-02,/product/product-id-210/,cat2,31
2023-01-02,/product/product-id-211/,cat7,11
2023-01-02,/product/product-id-212/,cat2,11
2023-01-02,/product/product-id-213/,cat8,50
2023-01-02,/product/product-id-214/,cat3,41
2023-01-02,/product/product-id-215/,cat4,18
2023-01-02,/product/product-id-216/,cat6,19
2023-01-02,/product/product-id-217/,cat6,46
2023-01-02,/product/product-id-218/,cat3,6
2023-01-02,/product/product-id-219/,cat6,23
2023-01-02,/product/product-id-220/,cat7,26
2023-01-02,/product/product-id-221/,cat7,31
2023-01-02,/product/product-id-222/,cat7,34
2023-01-02,/product/product-id-223/,cat3,19
2023-01-02,/product/product-id-224/,cat1,48
2023-01-02,/product/product-id-225/,cat5,31
2023-01-02,/product/product-id-226/,cat6,46
2023-01-02,/product/product-id-227/,cat8,8
2023-01-02,/product/product-id-228/,cat3,36
2023-01-02,/product/product-id-229/,cat6,36
2023-01-02,/product/product-id-230/,cat4,34
2023-01-02,/product/product-id-231/,cat3,15
2023-01-02,/product/product-id-232/,cat8,5
2023-01-02,/product/product-id-233/,cat8,22
2023-01-02,/product/product-id-234/,cat4,21
2023-01-02,/product/product-id-235/,cat7,48
2023-01-02,/product/product-id-236/,cat8,15
2023-01-02,/product/product-id-237/,cat5,6
2023-01-02,/product/product-id-238/,cat1,39
2023-01-02,/product/product-id-239/,cat6,9
2023-01-02,/product/product-id-240/,cat2,11
2023-01-02,/product/product-id-241/,cat6,32
2023-01-02,/product/product-id-242/,cat3,44
2023-01-02,/product/product-id-243/,cat9,34
2023-01-02,/product/product-id-244/,cat6,10
2023-01-02,/product/product-id-245/,cat2,30
2023-01-02,/product/product-id-246/,cat5,48
2023-01-02,/product/product-id-247/,cat1,47
2023-01-02,/product/product-id-248/,cat8,3
2023-01-02,/product/product-id-249/,cat4,33
2023-01-02,/product/product-id-250/,cat4,12
2023-01-02,/product/product-id-251/,cat1,13
2023-01-02,/product/product-id-252/,cat8,28
2023-01-02,/product/product-id-253/,cat9,4
2023-01-02,/product/product-id-254/,cat5,46
2023-01-02,/product/product-id-255/,cat9,4
2023-01-02,/product/product-id-256/,cat1,18
2023-01-02,/product/product-id-257/,cat4,2
2023-01-02,/product/product-id-258/,cat4,24
2023-01-02,/product/product-id-259/,cat9,44
2023-01-02,/product/product-id-260/,cat3,12
2023-01-02,/product/product-id-261/,cat3,38
2023-01-02,/product/product-id-262/,cat2,30
2023-01-02,/product/product-id-263/,cat7,31
2023-01-02,/product/product-id-264/,cat3,36
2023-01-02,/product/product-id-265/,cat8,14
2023-01-02,/product/product-id-266/,cat6,48
2023-01-02,/product/product-id-267/,cat7,34
2023-01-02,/product/product-id-268/,cat5,41
2023-01-02,/product/product-id-269/,cat5,16
2023-01-02,/product/product-id-270/,cat8,11
2023-01-02,/product/product-id-271/,cat9,9
2023-01-02,/product/product-id-272/,cat5,46
2023-01-02,/product/product-id-273/,cat3,25
2023-01-02,/product/product-id-274/,cat6,18
2023-01-02,/product/product-id-275/,cat1,8
2023-01-02,/product/product-id-276/,cat1,24
2023-01-02,/product/product-id-277/,cat8,11
2023-01-02,/product/product-id-278/,cat1,41
2023-01-02,/product/product-id-279/,cat1,26
2023-01-02,/product/product-id-280/,cat8,38
2023-01-02,/product/product-id-281/,cat8,10
2023-01-02,/product/product-id-282/,cat9,16
2023-01-02,/product/product-id-283/,cat9,44
2023-01-02,/product/product-id-284/,cat7,26
2023-01-02,/product/product-id-285/,cat9,27
2023-01-02,/product/product-id-286/,cat6,36
2023-01-02,/product/product-id-287/,cat4,10
2023-01-02,/product/product-id-288/,cat5,50
2023-01-02,/product/product-id-289/,cat9,23
2023-01-02,/product/product-id-290/,cat7,20
2023-01-02,/product/product-id-291/,cat8,36
2023-01-02,/product/product-id-292/,cat9,19
2023-01-02,/product/product-id-293/,cat5,15
2023-01-02,/product/product-id-294/,cat4,38
2023-01-02,/product/product-id-295/,cat7,6
2023-01-02,/product/product-id-296/,cat1,40
2023-01-02,/product/product-id-297/,cat7,25
2023-01-02,/product/product-id-298/,cat8,20
2023-01-02,/product/product-id-299/,cat9,32
2023-01-02,/product/product-id-300/,cat1,23
2023-01-02,/product/product-id-301/,cat8,35
2023-01-02,/product/product-id-302/,cat9,4
2023-01-02,/product/product-id-303/,cat2,32
2023-01-02,/product/product-id-304/,cat7,19
2023-01-02,/product/product-id-305/,cat1,33
2023-01-02,/product/product-id-306/,cat5,40
2023-01-02,/product/product-id-307/,cat4,30
2023-01-02,/product/product-id-308/,cat1,13
2023-01-02,/product/product-id-309/,cat3,11
2023-01-02,/product/product-id-310/,cat6,11
2023-01-02,/product/product-id-311/,cat7,5
2023-01-02,/product/product-id-312/,cat1,15
2023-01-02,/product/product-id-313/,cat5,10
2023-01-02,/product/product-id-314/,cat7,7
2023-01-02,/product/product-id-315/,cat5,31
2023-01-02,/product/product-id-316/,cat1,37
2023-01-02,/product/product-id-317/,cat2,25
2023-01-02,/product/product-id-318/,cat8,40
2023-01-02,/product/product-id-319/,cat9,20
2023-01-02,/product/product-id-320/,cat9,15
2023-01-02,/product/product-id-321/,cat5,17
2023-01-02,/product/product-id-322/,cat9,17
2023-01-02,/product/product-id-323/,cat6,48
2023-01-02,/product/product-id-324/,cat5,4
2023-01-02,/product/product-id-325/,cat9,37
2023-01-02,/product/product-id-326/,cat1,26
2023-01-02,/product/product-id-327/,cat8,39
2023-01-02,/product/product-id-328/,cat3,5
2023-01-02,/product/product-id-329/,cat8,10
2023-01-02,/product/product-id-330/,cat9,28
2023-01-02,/product/product-id-331/,cat5,3
2023-01-02,/product/product-id-332/,cat7,6
2023-01-02,/product/product-id-333/,cat4,42
2023-01-02,/product/product-id-334/,cat4,8
2023-01-02,/product/product-id-335/,cat9,17
2023-01-02,/product/product-id-336/,cat5,26
2023-01-02,/product/product-id-337/,cat8,11
2023-01-02,/product/product-id-338/,cat9,5
2023-01-02,/product/product-id-339/,cat3,16
2023-01-02,/product/product-id-340/,cat7,30
2023-01-02,/product/product-id-341/,cat5,7
2023-01-02,/product/product-id-342/,cat2,26
2023-01-02,/product/product-id-343/,cat2,34
2023-01-02,/product/product-id-344/,cat2,44
2023-01-02,/product/product-id-345/,cat2,8
2023-01-02,/product/product-id-346/,cat9,49
2023-01-02,/product/product-id-347/,cat3,26
2023-01-02,/product/product-id-348/,cat3,13
2023-01-02,/product/product-id-349/,cat5,34
2023-01-02,/product/product-id-350/,cat8,33
2023-01-02,/product/product-id-351/,cat9,16
2023-01-02,/product/product-id-352/,cat4,49
2023-01-02,/product/product-id-353/,cat4,9
2023-01-02,/product/product-id-354/,cat4,31
2023-01-02,/product/product-id-355/,cat7,22
2023-01-02,/product/product-id-356/,cat2,2
2023-01-02,/product/product-id-357/,cat4,49
2023-01-02,/product/product-id-358/,cat7,33
2023-01-02,/product/product-id-359/,cat2,30
2023-01-02,/product/product-id-360/,cat9,43
2023-01-02,/product/product-id-361/,cat6,16
2023-01-02,/product/product-id-362/,cat6,23
2023-01-02,/product/product-id-363/,cat9,43
2023-01-02,/product/product-id-364/,cat1,39
2023-01-02,/product/product-id-365/,cat7,21
2023-01-02,/product/product-id-366/,cat9,11
2023-01-02,/product/product-id-367/,cat4,43
2023-01-02,/product/product-id-368/,cat7,2
2023-01-02,/product/product-id-369/,cat8,5
2023-01-02,/product/product-id-370/,cat3,33
2023-01-02,/product/product-id-371/,cat7,19
2023-01-02,/product/product-id-372/,cat7,11
2023-01-02,/product/product-id-373/,cat4,34
2023-01-02,/product/product-id-374/,cat1,47
2023-01-02,/product/product-id-375/,cat9,4
2023-01-02,/product/product-id-376/,cat9,47
2023-01-02,/product/product-id-377/,cat6,4
2023-01-02,/product/product-id-378/,cat8,26
2023-01-02,/product/product-id-379/,cat4,1
2023-01-02,/product/product-id-380/,cat5,23
2023-01-02,/product/product-id-381/,cat8,28
2023-01-02,/product/product-id-382/,cat8,40
2023-01-02,/product/product-id-383/,cat8,22
2023-01-02,/product/product-id-384/,cat2,12
2023-01-02,/product/product-id-385/,cat6,19
2023-01-02,/product/product-id-386/,cat4,21
2023-01-02,/product/product-id-387/,cat8,33
2023-01-02,/product/product-id-388/,cat6,14
2023-01-02,/product/product-id-389/,cat9,4
2023-01-02,/product/product-id-390/,cat8,7
2023-01-02,/product/product-id-391/,cat5,22
2023-01-02,/product/product-id-392/,cat5,3
2023-01-02,/product/product-id-393/,cat5,9
2023-01-02,/product/product-id-394/,cat9,18
2023-01-02,/product/product-id-395/,cat1,43
2023-01-02,/product/product-id-396/,cat2,8
2023-01-02,/product/product-id-397/,cat3,2
2023-01-02,/product/product-id-398/,cat1,37
2023-01-02,/product/product-id-399/,cat9,11
2023-01-02,/product/product-id-400/,cat6,26
2023-01-02,/product/product-id-401/,cat5,27
2023-01-02,/product/product-id-402/,cat8,1
2023-01-02,/product/product-id-403/,cat2,29
2023-01-02,/product/product-id-404/,cat5,49
2023-01-02,/product/product-id-405/,cat6,26
2023-01-02,/product/product-id-406/,cat9,39
2023-01-02,/product/product-id-407/,cat9,30
2023-01-02,/product/product-id-408/,cat3,47
2023-01-02,/product/product-id-409/,cat8,16
2023-01-02,/product/product-id-410/,cat9,22
2023-01-02,/product/product-id-411/,cat5,8
2023-01-02,/product/product-id-412/,cat7,20
2023-01-02,/product/product-id-413/,cat4,33
2023-01-02,/product/product-id-414/,cat1,17
2023-01-02,/product/product-id-415/,cat6,39
2023-01-02,/product/product-id-416/,cat5,22
2023-01-02,/product/product-id-417/,cat9,43
2023-01-02,/product/product-id-418/,cat8,19
2023-01-02,/product/product-id-419/,cat3,27
2023-01-02,/product/product-id-420/,cat4,1
2023-01-02,/product/product-id-421/,cat3,5
2023-01-02,/product/product-id-422/,cat6,16
2023-01-02,/product/product-id-423/,cat9,4
2023-01-02,/product/product-id-424/,cat8,15
2023-01-02,/product/product-id-425/,cat8,5
2023-01-02,/product/product-id-426/,cat7,44
2023-01-02,/product/product-id-427/,cat1,7
2023-01-02,/product/product-id-428/,cat4,3
2023-01-02,/product/product-id-429/,cat2,11
2023-01-02,/product/product-id-430/,cat7,18
2023-01-02,/product/product-id-431/,cat3,22
2023-01-02,/product/product-id-432/,cat1,7
2023-01-02,/product/product-id-433/,cat7,34
2023-01-02,/product/product-id-434/,cat6,29
2023-01-02,/product/product-id-435/,cat4,37
2023-01-02,/product/product-id-436/,cat2,46
2023-01-02,/product/product-id-437/,cat5,19
2023-01-02,/product/product-id-438/,cat4,47
2023-01-02,/product/product-id-439/,cat2,1
2023-01-02,/product/product-id-440/,cat6,50
2023-01-02,/product/product-id-441/,cat2,45
2023-01-02,/product/product-id-442/,cat2,20
2023-01-02,/product/product-id-443/,cat3,22
2023-01-02,/product/product-id-444/,cat3,36
2023-01-02,/product/product-id-445/,cat9,33
2023-01-02,/product/product-id-446/,cat2,44
2023-01-02,/product/product-id-447/,cat5,11
2023-01-02,/product/product-id-448/,cat1,32
2023-01-02,/product/product-id-449/,cat5,31
2023-01-02,/product/product-id-450/,cat4,21
2023-01-02,/product/product-id-451/,cat8,47
2023-01-02,/product/product-id-452/,cat5,42
2023-01-02,/product/product-id-453/,cat8,1
2023-01-02,/product/product-id-454/,cat7,39
2023-01-02,/product/product-id-455/,cat6,30
2023-01-02,/product/product-id-456/,cat6,39
2023-01-02,/product/product-id-457/,cat1,47
2023-01-02,/product/product-id-458/,cat8,33
2023-01-02,/product/product-id-459/,cat3,25
2023-01-02,/product/product-id-460/,cat5,3
2023-01-02,/product/product-id-461/,cat6,21
2023-01-02,/product/product-id-462/,cat7,8
2023-01-02,/product/product-id-463/,cat4,33
2023-01-02,/product/product-id-464/,cat2,44
2023-01-02,/product/product-id-465/,cat8,32
2023-01-02,/product/product-id-466/,cat9,31
2023-01-02,/product/product-id-467/,cat2,25
2023-01-02,/product/product-id-468/,cat9,28
2023-01-02,/product/product-id-469/,cat4,15
2023-01-02,/product/product-id-470/,cat9,7
2023-01-02,/product/product-id-471/,cat2,18
2023-01-02,/product/product-id-472/,cat5,6
2023-01-02,/product/product-id-473/,cat8,33
2023-01-02,/product/product-id-474/,cat7,17
2023-01-02,/product/product-id-475/,cat8,45
2023-01-02,/product/product-id-476/,cat2,32
2023-01-02,/product/product-id-477/,cat4,13
2023-01-02,/product/product-id-478/,cat3,27
2023-01-02,/product/product-id-479/,cat8,4
2023-01-02,/product/product-id-480/,cat9,39
2023-01-02,/product/product-id-481/,cat3,35
2023-01-02,/product/product-id-482/,cat7,16
2023-01-02,/product/product-id-483/,cat7,32
2023-01-02,/product/product-id-484/,cat5,8
2023-01-02,/product/product-id-485/,cat7,26
2023-01-02,/product/product-id-486/,cat1,4
2023-01-02,/product/product-id-487/,cat7,4
2023-01-02,/product/product-id-488/,cat2,27
2023-01-02,/product/product-id-489/,cat4,8
2023-01-02,/product/product-id-490/,cat1,48
2023-01-02,/product/product-id-491/,cat4,30
2023-01-02,/product/product-id-492/,cat3,1
2023-01-02,/product/product-id-493/,cat8,48
2023-01-02,/product/product-id-494/,cat7,45
2023-01-02,/product/product-id-495/,cat9,29
2023-01-02,/product/product-id-496/,cat3,2
2023-01-02,/product/product-id-497/,cat7,5
2023-01-02,/product/product-id-498/,cat8,8
2023-01-02,/product/product-id-499/,cat1,10
